epoch,loss,loss_den,loss_conn
0,0.9896747450861666,0.3176697581075132,0.6720049876305793
1,0.9022438039382299,0.26792681631114745,0.634316987130377
2,0.870784409592549,0.2492089288102256,0.6215754804511865
3,0.8502834206653966,0.23799220577089322,0.6122912155257331
4,0.8361084186368518,0.23094676506395143,0.6051616539557775
5,0.8249299838311143,0.22582910367184214,0.5991008794142141
6,0.8164309795531962,0.22154894573614,0.5948820351726479
7,0.8082381396657891,0.2185213171566526,0.5897168232334985
8,0.8014661334455013,0.21578531653309863,0.5856808159500361
9,0.7949193944533666,0.21328476283492315,0.5816346325808102
10,0.7886527958015601,0.21114738961267804,0.5775054071926409
11,0.7838032000594669,0.20965888771331972,0.5741443123254512
12,0.7787145026028156,0.20804082730578052,0.5706736752970352
13,0.773223696814643,0.2064597751065675,0.5667639213717646
14,0.7689884660144647,0.2051639751996845,0.5638244915753603
15,0.7641142551269796,0.20384128085441058,0.5602729743967454
16,0.7594144268996186,0.2028357581028508,0.5565786690347725
17,0.7550020751853784,0.20167285089588,0.5533292246361573
18,0.7502552770906025,0.2005159804235316,0.5497392963204119
19,0.7457284622722202,0.19947109276739258,0.5462573702136676
20,0.7396638150844309,0.19784411616726882,0.5418196983221505
21,0.7368468568556839,0.19745121845561597,0.5393956374377012
22,0.7311246843801604,0.19584267509376838,0.535282009964188
23,0.727498874358005,0.19523989820025034,0.5322589754644368
24,0.7232133470061752,0.19422704964462253,0.5289862964302301
25,0.7167146834234397,0.1925421122720258,0.5241725716739893
26,0.7114397668176227,0.19123911547681524,0.5202006498972574
27,0.7011550902906392,0.18800090019487672,0.5131541892886162
28,0.7136439703404903,0.1938813088927418,0.5197626607285606
29,0.6951497464544243,0.18709267121222284,0.5080570751594172
30,0.6884608058465852,0.18556356482311256,0.5028972421255377
31,0.6939211947222551,0.18833624630545576,0.5055849482201867
32,0.6838408702777492,0.185654575113828,0.4981862947758701
33,0.6423349487698741,0.17073410911899473,0.47160084038558936
34,0.6368248590164715,0.16973477436436546,0.467090083927744
35,0.6644632234341569,0.18090942822810677,0.4835537947714329
36,0.695321499514911,0.19207432313511769,0.5032471762556169
37,0.6615356573628055,0.1807595959864557,0.48077606103486487
38,0.6542697272780869,0.1790240225330409,0.47524570514344505
39,0.6518244416763385,0.17886857613403764,0.47295586574408743
40,0.6426397733804252,0.17671314664185048,0.4659266269041432
41,0.6002016859956913,0.16279967841174867,0.4374020069423649
42,0.5934963816569911,0.1611351132341143,0.4323612680244777
