epoch,loss,loss_den,loss_conn
0,0.9859849601729304,0.28338327086888826,0.7026016895587628
1,0.984590409657894,0.28158184580313855,0.7030085641094762
2,0.9838096280383248,0.2812556593846052,0.7025539717103682
3,0.982565320455111,0.2806947524221534,0.7018705687971196
4,0.9800474011999929,0.27969695780521786,0.7003504465787839
5,0.9730637710318606,0.27669858792398727,0.6963651827257923
6,0.9518201330788115,0.26812189830164623,0.6836982359234084
7,0.9087349212067759,0.25069175832546675,0.6580431603977823
8,0.8737425172430837,0.2368374522934612,0.6369050685157124
9,0.8545867464481256,0.22709110640307778,0.6274956408728901
10,0.8507369787265093,0.22346283205681378,0.6272741495034634
11,0.8449783773503752,0.21980364385068926,0.6251747312708797
12,0.8392282647964282,0.21653053091249913,0.6226977334063277
13,0.8353423664712498,0.21517349015443754,0.6201688754252899
14,0.830930538666554,0.2121894867438027,0.6187410502352266
15,0.8243732131444491,0.20967692824510428,0.6146962846446241
16,0.8183739888362396,0.2068996427851355,0.6114743443635794
17,0.8177811009252173,0.2063170256268265,0.6114640765719943
18,0.8104638187294333,0.20300999834624112,0.6074538220707167
19,0.8091829903105385,0.2028042087570215,0.6063787814898368
20,0.803834080696106,0.20050199638701913,0.6033320839588459
21,0.7994063909237201,0.19854150088424358,0.6008648918225215
22,0.797384683902447,0.19733495064652884,0.6000497336061592
23,0.7947490556627257,0.19612999693450764,0.5986190606386234
24,0.7936354167441018,0.19534569007591304,0.5982897261269072
25,0.7853721471933218,0.193029636119166,0.592342512220399
26,0.7820313751188099,0.1911558513648999,0.590875527033439
27,0.7822112874088124,0.19213123215187308,0.5900800523594913
28,0.7793524504726769,0.19045156756272683,0.5889008834830716
29,0.7762292842579703,0.18863940646505764,0.5875898780476334
30,0.7731408736644647,0.18901170236177933,0.5841291712390052
31,0.7715234557787577,0.1874293096872986,0.5840941468874613
32,0.7657175563339494,0.18537870964879155,0.5803388448861929
33,0.7670787593238374,0.18575046364313516,0.581328295234941
34,0.7623188266387353,0.18461043785652545,0.5777083879862076
35,0.7618882763080108,0.18443732804212815,0.5774509496668465
36,0.7582662339903351,0.1826455919470033,0.5756206413110098
37,0.7546884626404852,0.181647383615884,0.5730410788813208
38,0.7523998241139274,0.18114232087237203,0.5712575023500328
39,0.7540152793766087,0.1820144339058644,0.5720008461393862
40,0.7484125191839333,0.18024908249767926,0.568163434919129
41,0.7460708839771075,0.1792240141867063,0.5668468694401603
42,0.7462836766344869,0.17924931092967844,0.5670343662938501
43,0.7411979042057298,0.17749121317114586,0.5637066901749016
44,0.7424858729554038,0.1784492149694353,0.5640366576675676
45,0.7363494048770677,0.17663390598554388,0.5597154989711239
46,0.7349296500030745,0.17640301846286172,0.5585266318586137
47,0.7339829861098884,0.17601895915010038,0.5579640274373894
48,0.7317075232664744,0.17551402391022086,0.5561935005024967
49,0.7317279057625012,0.17570010755752397,0.5560277983164176
50,0.727304686847915,0.17403146922269946,0.5532732149984083
51,0.724632724482789,0.17367379077606732,0.5509589309366341
52,0.7263765813957932,0.1742259875162799,0.5521505959013588
53,0.7208731480133839,0.1724611575054562,0.5484119895686451
54,0.7189584048385294,0.1712075472674054,0.5477508553582379
55,0.7176959349049462,0.17166513941672623,0.5460307944534172
56,0.7219954278224554,0.17344045284021103,0.5485549760170472
57,0.7089388683820382,0.16854565475995725,0.5403932126668783
58,0.7139773885918479,0.1717020340072803,0.5422753521010407
59,0.7153195629262517,0.17184172405136955,0.5434778391296028
60,0.7042025205416557,0.16756558450114015,0.5366369386514028
61,0.7110004231461093,0.17077510370912716,0.540225317590257
62,0.7021160553663205,0.1672480547020578,0.5348680014284248
63,0.7095622091721265,0.17096537628617042,0.5385968325993954
64,0.7007074603158184,0.16725170844767848,0.5334557534283043
65,0.6997631915614136,0.16780361007803526,0.5319595825977814
66,0.6903356838430095,0.16445065745049053,0.5258850254054762
67,0.702889643673204,0.16976531284550825,0.5331243271501656
68,0.6951258085731767,0.1664073859842924,0.5287184226207244
69,0.6828275427349613,0.16237613703641626,0.5204514079114311
70,0.6712331929777422,0.15743741802234426,0.5137957767543629
71,0.654055118560791,0.15272129454419145,0.501333823825559
72,0.6465210664985527,0.15051856805753505,0.4960024975813352
73,0.6392228002222176,0.14847125275394854,0.4907515467996271
74,0.6351382309554988,0.1471082898031952,0.4880299444636728
75,0.6326562186591645,0.14628137606713507,0.4863748438337929
76,0.6260109691538362,0.14551688571516266,0.4804940812098674
77,0.6223150247182602,0.14420454076722136,0.4781104826774353
78,0.6161543439086686,0.14331143285728928,0.4728429071668886
79,0.6142044515691252,0.1422750649289188,0.47192938931477374
80,0.6107039117914999,0.14144083886192396,0.4692630721972539
81,0.6089145260998327,0.14081599364359665,0.46809853167615384
82,0.6048599272711664,0.14020341539230102,0.4646565110510231
83,0.601225764832945,0.13908265347982574,0.46214311219688153
84,0.5999276175712928,0.13915827606096226,0.46076934090536886
85,0.5955984307150556,0.138387338234446,0.45721109262389
86,0.5919965864756168,0.13775427448443878,0.45424231071757454
87,0.5905534300284508,0.1382012928589287,0.4523521386660062
88,0.5885502693490086,0.13776508341423976,0.45078518591884875
89,0.5823071085744433,0.1358905445274889,0.4464165619295886
90,0.5863842596100945,0.13723069534469873,0.4491535644245963
91,0.5821378189019668,0.13651474468155295,0.44562307089312464
92,0.5854496576337733,0.1384724010195997,0.4469772545445679
93,0.5727986366066158,0.1336965236144188,0.4391021131195574
94,0.5848677478030196,0.1398489970841214,0.4450187500980165
95,0.5853640476607869,0.14002285574554887,0.44534119301372105
96,0.5830516974385987,0.13954205783959636,0.44350964238501
97,0.5841103495440931,0.13999063012182203,0.444119719740672
98,0.578195931055607,0.13813807907649595,0.44005785181991053
99,0.5747332276187391,0.13964771014502925,0.43508551670954776
100,0.569768314050813,0.13898505264113092,0.4307832649120918
101,0.5684600075085958,0.13480062580579877,0.4336593784073479
102,0.5798615250322554,0.14064759746767008,0.4392139274849851
103,0.5703320923524026,0.13823364711661115,0.43209844674819553
104,0.556648616734733,0.13129793564414877,0.4253506814567452
105,0.5737408195805346,0.1390343710589103,0.434706449890748
106,0.5603891030336038,0.13548903964045975,0.4249000638468653
107,0.5559103508026172,0.13492104115012366,0.4209893117857795
108,0.5632511861303933,0.13746816775578463,0.4257830173159257
109,0.5597693136869333,0.1360898469057348,0.4236794653483945
110,0.5649512850830698,0.13787745502896798,0.427073828684978
111,0.5556774478182833,0.1351539543392057,0.42052349269899547
112,0.5426012205007749,0.12876504107227182,0.41383617950810325
113,0.5650805554583541,0.14155078320326203,0.4235297747147389
114,0.5550759945415024,0.13600949116815358,0.41906650498127324
115,0.5515821336681007,0.13523230688948917,0.41634983021734107
116,0.5483922911250693,0.13588110992732721,0.4125111825191058
117,0.5302422386713517,0.12576156996317908,0.40448066694104773
118,0.5501811469976718,0.13534964359182322,0.4148315033978886
119,0.5484237450565028,0.13593403103514615,0.4124897169506448
120,0.5279293656349182,0.1261744845785901,0.40175488030808604
121,0.55035042278787,0.137138115019243,0.4132123068611846
122,0.5329103235505585,0.1299099002638434,0.40300042373247635
123,0.5372384888494116,0.1323366644195257,0.4049018243184456
124,0.5418570130808741,0.1347366366057824,0.4071203751059679
125,0.5277140806628089,0.12980215127269426,0.3979119306955582
126,0.5248467489185497,0.12852127770455474,0.39632547054535305
127,0.5241672469255252,0.1277007011967337,0.39646654455070823
128,0.5306311159307121,0.13078678405692434,0.3998443330200309
129,0.5204525823012377,0.12840694365784144,0.3920456409836427
130,0.516958696083126,0.12717795750906324,0.38978073879694325
131,0.5213179901624337,0.12747332280199242,0.3938446682360437
132,0.517085679830649,0.12747808947012976,0.3896075895963571
133,0.5126830665474265,0.1266692101350452,0.3860138543268554
134,0.5099656041870769,0.12674899265552178,0.3832166142061225
135,0.4955903091746518,0.11896151176884644,0.37662879715108466
136,0.5153573356632494,0.12788707769324636,0.3874702588615254
137,0.509379886281796,0.1263655595576916,0.38301432699474514
138,0.5049639162090089,0.1253748297627665,0.3795890874332852
139,0.5150026800031335,0.13029836998599717,0.38470430933257455
140,0.49973351107193875,0.12410496910795188,0.37562854040382254
141,0.4977725522640424,0.12125127394803059,0.3765212800512966
142,0.49837527092960143,0.12275388340155284,0.3756213884832513
143,0.49384458337584114,0.12324194931703755,0.3706026329444005
144,0.49573070218420434,0.12288128579847324,0.3728494183120564
145,0.4981408892915799,0.1246845008025312,0.3734563885208888
146,0.4859589145351679,0.12006005103516783,0.3658988650283243
147,0.4874269802473549,0.12031405563983652,0.36711292293591374
148,0.4884099921482241,0.12096457208833124,0.36744541935941094
149,0.4853355437517166,0.12134985391719219,0.36398569080564713
150,0.4782025672686406,0.11830374870735866,0.359898816061835
151,0.475790085700842,0.11748453549658641,0.35830554818241006
152,0.4847040512622931,0.12037738484258835,0.3643266671997869
153,0.48418000143053186,0.12088222954517756,0.3632977734136785
154,0.47157448733973706,0.11701400191164933,0.3545604856987285
155,0.4718294613636457,0.11749287019682746,0.3543365886196112
156,0.4719083665145768,0.11711034745487392,0.3547980196328245
157,0.471287718313372,0.11714043067051814,0.3541472887254169
158,0.46646115546807265,0.11619681384191553,0.35026434210375845
159,0.46272694032925826,0.11420733476869571,0.3485196034750368
160,0.46261732649599385,0.11505283074628593,0.3475644942532238
161,0.4613462787790176,0.11454857108939408,0.3467977093453081
162,0.4602876925825054,0.11412756509569466,0.3461601297952171
163,0.4671852182374041,0.11707997985948355,0.3501052388396019
164,0.4579710601868793,0.11444711745676832,0.3435239438763541
165,0.4598613595351195,0.11537080137138693,0.344490560137818
166,0.45527375725089997,0.11320893554032868,0.3420648249741803
167,0.4556052720444834,0.11461468980225742,0.34099058240142643
168,0.4502392734727289,0.11244618309996067,0.337793088844444
169,0.4515629587774603,0.11291840637468883,0.33864455103364766
170,0.4504465109262711,0.11279625010987122,0.3376502600681578
171,0.4508745890015211,0.11243094351047124,0.3384436460960115
172,0.4508709018556481,0.11310160556473793,0.33776929525610727
173,0.4500173733402521,0.11266496358837327,0.33735241094588214
174,0.44501627828830326,0.11135940522783333,0.33365687349031115
175,0.4455092158327755,0.11159460111242583,0.33391461320794547
176,0.44412208418560845,0.11162187456766255,0.33250020737321967
177,0.44292674659409076,0.11110414886194417,0.33182259881470955
178,0.44228591680781454,0.11059623265750387,0.33168968284486705
179,0.4408416886869659,0.11107020925443906,0.3297714790026856
180,0.44034205892911327,0.11104626076407412,0.3292958001550446
181,0.43955007036272276,0.11076140069426635,0.3287886689679745
182,0.44077962815252125,0.1115282302738255,0.32925139784685564
183,0.43876438428703535,0.1111707931273004,0.3275935898542914
184,0.4367412088645829,0.1109950866900448,0.32574612121933544
185,0.44752830375208813,0.11465315401363067,0.3328751484489339
186,0.4645162153447795,0.12179229621831168,0.3427239187443868
187,0.45320376511822397,0.11758132567072016,0.3356224404504666
188,0.45023318195444906,0.116412033016483,0.33382114920860684
189,0.440560745059425,0.11269724367457068,0.3278635008913329
190,0.44232026009987563,0.11361179725290874,0.32870846413649046
191,0.43973837519048625,0.11322003653925708,0.3265183378870671
192,0.44179745502451545,0.11432501102168845,0.32747244370034617
193,0.44511795139465576,0.11498419118997379,0.33013376049124277
194,0.44616633634536695,0.11616877234007558,0.32999756540625524
195,0.4506388977806792,0.11770826552668189,0.3329306333047202
196,0.45643454853795534,0.12096685663056679,0.3354676931969121
197,0.4720162188904917,0.12661183560187492,0.3454043866477461
198,0.587004333607152,0.15511953070536894,0.43188480268686247
199,0.5641664560788717,0.1430994027540979,0.4210670526083718
200,0.5574099095458658,0.14096856522413656,0.416441343852088
201,0.5428684116938175,0.13578937681089354,0.40707903610080737
202,0.5269286488620644,0.13181557253990164,0.3951130769191644
203,0.5163394198713139,0.12872409875480792,0.3876153198190225
204,0.5094595690313567,0.12662464613492927,0.382834923445669
205,0.5036219380095474,0.1244523991138125,0.37916953829873323
206,0.49595739603297323,0.1230368970009761,0.37292050016232026
207,0.4912026625795242,0.12145950006814595,0.3697431615402556
208,0.4840615745156239,0.11975679072177309,0.3643047828068081
209,0.47859072322264695,0.11844442319920939,0.36014629817671245
210,0.4748068474806272,0.11720598718294731,0.35760085883303583
211,0.46754307771085674,0.1159645492831866,0.3515785313251182
212,0.4640140660807618,0.11495492962372099,0.34905913828784585
213,0.4571593542002205,0.1136508534829586,0.34350850343958944
214,0.4557252160759054,0.11291225826065256,0.3428129545516438
215,0.45192679055990315,0.11211702267392579,0.3398097682521384
216,0.4498207806012569,0.11128162611753513,0.33853915410164076
217,0.4459495466743779,0.11050122813918652,0.33544831726158786
218,0.44247626717019284,0.11013587787110582,0.33234038792996323
219,0.4397966870640078,0.10947504977130482,0.3303216374200633
220,0.44101737547888714,0.10900107140724476,0.3320163034985208
221,0.43614717763968003,0.10850926794302769,0.32763791119313646
222,0.4358356083687554,0.10838669971523122,0.3274489070933599
223,0.43506639355268234,0.1080819447325845,0.3269844483424965
224,0.43528146430467946,0.10782929016356795,0.3274521747779133
225,0.43294867395590514,0.10754736366434994,0.3254013085085103
226,0.4322566751104135,0.10720470318427452,0.3250519707798958
227,0.43145744152303434,0.10718721861385891,0.3242702241190988
228,0.43089040827292663,0.10719181364800176,0.32369859621692926
229,0.43008582688804364,0.10692389853871785,0.32316192924084824
230,0.4314439047096122,0.10664590467245151,0.3247980016291651
231,0.42949485447671676,0.10675480815335217,0.32274004622784436
232,0.42763007597790825,0.10665343096877775,0.3209766463464142
233,0.42734734452942497,0.10659813253670676,0.32074921317080146
234,0.4280681597371387,0.1064065678570515,0.3216615926124092
235,0.4278953929996898,0.10659050521178123,0.3213048874695077
236,0.42742360587048733,0.10654108385499726,0.3208825200732447
237,0.4278964133471505,0.10631084292490259,0.321585571886892
238,0.4263668730854988,0.10619643209581701,0.32017044105336195
239,0.42747916313063383,0.1061071355182391,0.3213720256701494
240,0.4267645236263927,0.1063863574885405,0.32037816581945133
241,0.42500288517047197,0.10624438361861767,0.31875850225233626
242,0.4255567381524632,0.10616775860006993,0.31938898123991794
243,0.4247621190216806,0.10612190454306765,0.318640213778131
244,0.426119222281835,0.1062572160974527,0.319862004624218
245,0.4265841444333394,0.10620125392690682,0.3203828911113943
246,0.42464454484801006,0.10620583167188188,0.3184387121572454
247,0.42737738985536444,0.10616765652074774,0.32120973288885546
248,0.4253457058698703,0.10618263909704664,0.3191630636843351
249,0.4255047112575963,0.10638536251762994,0.31911934800764435
