epoch,loss,loss_den,loss_conn
0,0.7744966220651937,0.21310250136332634,0.5613941252231598
1,0.6609450665294615,0.17802253034379747,0.4829225351667812
2,0.608124449212327,0.1628036048486192,0.4453208445229082
3,0.5725250315462422,0.1534377233658591,0.4190873083395836
4,0.546257290065798,0.14656153298978114,0.39969575952770364
5,0.5150728737696623,0.13791041088919354,0.3771624631351895
6,0.49632810489234763,0.1346531636121436,0.36167494220356655
7,0.47651349186387837,0.12979796678464636,0.3467155266393963
8,0.47381878905316704,0.12937437711108443,0.3444444123241637
9,0.44867904879089093,0.1228738632849139,0.325805184041333
10,0.4328362103074025,0.11856684262235449,0.3142693683059297
11,0.4222309696368682,0.11667393217993598,0.30555703637436926
12,0.4119371668650554,0.11463590388178316,0.29730126277631164
13,0.39523067548234236,0.10986812848948006,0.2853625475023037
14,0.38077001528352755,0.10688707520628077,0.2738829385011624
15,0.3816160985037812,0.10741318861006671,0.27420291107179773
16,0.3672085814496391,0.10358534937995112,0.2636232304140034
17,0.36751426762750006,0.10431266372275148,0.2632016023127442
18,0.3568325912595814,0.10127243431460144,0.2555601563400183
19,0.35251667824947935,0.10021511591079398,0.25230156047604024
20,0.34383225415506935,0.09780763815610836,0.24602461505967838
21,0.3349143953786956,0.09597474567464784,0.23893965201245415
22,0.3353662800011981,0.09683192631181999,0.2385343538963387
23,0.3240369942007411,0.09344777095521617,0.2305892248852895
24,0.3308618858966053,0.0949366385769895,0.23592524943698165
25,0.3127576901426173,0.09066725147362703,0.22209044030079475
26,0.3184727194090175,0.0922414383604231,0.22623128117595473
27,0.3124336459570461,0.09036355561170822,0.22207009075925901
28,0.30382627022699416,0.08832336218756998,0.2155029088831865
29,0.2999799425721678,0.08741374898096944,0.21256619569264415
30,0.2984313102932567,0.08671523326546209,0.21171607704371467
31,0.2922069569810843,0.08497043555745712,0.20723652253007022
32,0.2837422346043536,0.0830373669313824,0.2007048677844115
33,0.28596329408833104,0.08397990319495782,0.20198339213513666
34,0.2744053365646774,0.08048273860994312,0.19392259787513405
35,0.27300543998742205,0.08062775852556667,0.1923776811434545
36,0.27303337708561337,0.08061179573623797,0.19242158230457806
37,0.27450771874979013,0.08092182234693797,0.19358589430936637
38,0.2683187895096265,0.07925298127831303,0.18906581069892034
39,0.2678464621655707,0.07930474248356544,0.18854171809398085
40,0.2720442069296399,0.08055044944660786,0.191493755668147
41,0.26066206239609635,0.07801458271395446,0.18264747865529907
42,0.25571850130063856,0.07612937969816291,0.17958912055971277
43,0.246580030514389,0.07371441139560989,0.17286561839441714
44,0.25317863203012025,0.07541070330856192,0.177767928235997
45,0.24702750749758676,0.07375294771682248,0.17327455998772484
46,0.2467772681106869,0.07391755814608346,0.1728597103506645
47,0.2422876334311361,0.07338940870398894,0.16889822498584786
48,0.23986859345792705,0.07172074460257323,0.16814784917375472
49,0.24096744945352402,0.07240445241650455,0.16856299737134042
50,0.242083737340111,0.07261616290093233,0.1694675743038583
51,0.2731301349102177,0.08125084898092298,0.19187928777601984
52,0.24459131568288192,0.07325568160790409,0.17133563538838145
53,0.22961013951203507,0.06889594263500637,0.16071419512582386
54,0.22774405766310346,0.0686948611202021,0.1590491964792212
55,0.22749582449626973,0.06840230569912073,0.15909351819616735
56,0.22368585259422788,0.06772583834508546,0.1559600136282607
57,0.22504663082142162,0.0676678097846671,0.15737882091735417
58,0.22605676157798013,0.06836753967417102,0.15768922209086964
59,0.21971319217043808,0.06677672635509163,0.1529364651825247
60,0.21484351872156063,0.06556241884509213,0.14928110033018976
61,0.2216253536633956,0.06674689715966964,0.15487845608980483
62,0.22200204288730255,0.06720323664032751,0.15479880526789233
63,0.21095151639678794,0.0643300271123393,0.14662148866754693
64,0.21133756663841316,0.06445285848652323,0.14688470808024973
65,0.20309179132151553,0.062356997249472856,0.14073479499739522
66,0.20668530960081735,0.06290360310902962,0.14378170637238738
67,0.20320654035601607,0.06198490687653932,0.14122163308943567
68,0.20648800417717195,0.06279211573732588,0.1436958878746845
69,0.21132418267333355,0.0640698437196895,0.147254337489
70,0.20047913701870504,0.06117683615631018,0.13930230072110444
71,0.19781441583783707,0.06058605540241314,0.13722836059462437
72,0.19989303345035794,0.06120652406532158,0.13868651072232005
73,0.19641294825471875,0.06086491357980885,0.13554803314857566
74,0.19771496052097562,0.06087831107294585,0.1368366498579709
75,0.19194046119785207,0.05893805933495363,0.13300240108679628
76,0.19343521126792726,0.060032316125356235,0.13340289491173038
77,0.1924296129001384,0.059216959135304406,0.1332126547757568
78,0.1903194908816845,0.05885349057264563,0.1314659998135275
79,0.19072395930878627,0.058755516197978176,0.1319684428899175
80,0.18634349857576382,0.057642722975972116,0.12870077565153185
81,0.18173414294440776,0.05665716300439885,0.12507697983851862
82,0.1848263192253235,0.05734639116921104,0.12747992719245008
83,0.17919379983765957,0.05593344876065086,0.12326035128396928
84,0.17925739331314197,0.05589448759316379,0.12336290544933742
85,0.19096043098590568,0.05861570615655719,0.13234472500048897
86,0.19907427384939969,0.06170840511639786,0.13736586952104402
87,0.1775700544190203,0.05588049513614203,0.12168955863413648
88,0.17394704652679527,0.05440958691601697,0.11953745920879719
89,0.17523261927004552,0.055055517106293105,0.12017710194087182
90,0.17238362471007893,0.053973776232610404,0.1184098492237206
91,0.17234547874038544,0.05389244935244449,0.11845302875909923
92,0.17037794484287247,0.053762477746981584,0.1166154677605527
93,0.17136627248623687,0.05374684254041849,0.11761942967318763
