epoch,loss,loss_den,loss_conn
0,0.9834267777255458,0.28123630506870073,0.7021904715106019
1,0.9764411092823387,0.2767882263049101,0.699652885269915
2,0.9527394807236826,0.26697309366148764,0.6857663887178796
3,0.8882845966224997,0.24005505869276503,0.6482295353188474
4,0.8491150869263543,0.22092852496311197,0.6281865672168568
5,0.8425932424700159,0.21498815275919744,0.6276050887556157
6,0.8295999475014515,0.20953611876720038,0.620063830135215
7,0.8256099876175579,0.20701781736734587,0.6185921720969372
8,0.8138122064435583,0.20193980732916766,0.6118723958985418
9,0.8107103944843651,0.20045785039153874,0.6102525439017858
10,0.8033995546846309,0.19740016608793512,0.6059993902842203
11,0.7969804059745919,0.194930589511099,0.6020498173868555
12,0.7917926306398506,0.19385362139497048,0.5979390078120761
13,0.7852944502463708,0.1913540128331918,0.5939404378589402
14,0.7807718000860295,0.18954248392047027,0.5912293144780346
15,0.773678333331377,0.18725411802466607,0.586424214208228
16,0.7714618128589076,0.18700996547555312,0.5844518478609558
17,0.7646914949783912,0.18533367810086307,0.5793578178964109
18,0.7622719860484457,0.1842982427049906,0.5779737440439371
19,0.755848073042356,0.18259200227693614,0.5732560715614221
20,0.7498561179536021,0.18135225266600266,0.5685038660836016
21,0.7473671958487258,0.18030496963705772,0.5670622281539135
22,0.7429178232311183,0.17950285461723295,0.5634149695054079
23,0.7372138777859191,0.17838832828351575,0.5588255496616037
24,0.7361961017307054,0.17877049373192155,0.557425607728143
25,0.7274242588597485,0.17590727945232493,0.5515169766214159
26,0.7283300680991931,0.17636320114326784,0.5519668689140906
27,0.7247951420453879,0.17613646257509533,0.5486586784195696
28,0.7118066167220091,0.1713189648416562,0.540487653679318
29,0.6976257076120784,0.16563388329540563,0.531991822597308
30,0.6856233739954793,0.16266752505659038,0.522955848620488
31,0.6709801327978444,0.15906958371146113,0.5119105493411039
32,0.6527580170549898,0.1538657402126198,0.49889227518668544
33,0.6418269016803839,0.15060104471113947,0.4912258571284449
34,0.6324183370313073,0.14881440535442442,0.483603930244079
35,0.622809329094031,0.1466527602229363,0.47615656664228845
36,0.6161402094567943,0.14539473984613377,0.4707454681141764
37,0.6106023859773946,0.145751816753903,0.4648505678543678
38,0.6018287651559227,0.14475874637818745,0.4570700164534088
39,0.602158965718033,0.14558328764560896,0.45657567858186543
40,0.5961493633241735,0.14534559802940258,0.4508037641007676
41,0.5972515927930163,0.14748345918826058,0.4497681326336331
42,0.5940413187202226,0.14536049804435328,0.448680822029073
43,0.5875541178079752,0.14410564578814894,0.44344847184470576
44,0.586981676837318,0.14465217704637948,0.4423295030227074
45,0.5812148389398543,0.1434615114146573,0.4377533263630337
46,0.5795072351510708,0.14371161224941412,0.4357956213574124
47,0.5837760070959727,0.1474728297569558,0.4363031766862951
48,0.5786100092351946,0.1446934238426451,0.43391658556767
49,0.5648557500452058,0.1403831517817373,0.42447260073107534
50,0.5676043134214531,0.14229828246638307,0.4253060319102727
51,0.5629934111976216,0.14045119704280654,0.4225422133747329
52,0.5632018613764364,0.14335149087202856,0.41985036846664214
53,0.5559696273671256,0.1408674990455819,0.4151021254240957
54,0.5503953047033049,0.13763192060411486,0.41276338225246495
55,0.5630644312781147,0.14435179077852994,0.4187126409294259
56,0.5430309935512706,0.13759616079429784,0.40543482911128265
57,0.5284995287656784,0.13187063238623306,0.3966288966500861
58,0.534640908623353,0.13590778077705803,0.3987331252831679
59,0.5432886274961325,0.13937777627864453,0.4039108513130082
60,0.5479891821105256,0.14273928911385372,0.4052498932195525
61,0.5153585936014469,0.130103526589198,0.3852550684132128
62,0.5287961913989141,0.13506136750245196,0.39373482731927156
63,0.5384047418578058,0.1412635757946051,0.39714116596768045
64,0.5265868870366333,0.13705525055336645,0.38953163754990977
65,0.5199785117919629,0.13396476135931462,0.3860137499550469
66,0.4978770450649098,0.1263757831393144,0.3715012617345549
67,0.5090804823443421,0.13362038659298012,0.3754600941752776
68,0.4860554483965931,0.12289667088124487,0.3631587789481522
69,0.48333929224401456,0.12274582707920136,0.36059346438473106
70,0.4819395985358801,0.12207570831235658,0.35986389060560453
71,0.5049893741424267,0.12996130392082736,0.37502806748335177
72,0.5083360949005836,0.13417044415687904,0.3741656518581077
73,0.47395707501305473,0.12104216491819447,0.35291491012670034
74,0.48844704592329824,0.12682716101089603,0.36161988623376584
75,0.5381269269009941,0.14322851900743622,0.39489840569659174
