epoch,loss,loss_den,loss_conn
0,0.9850720416786324,0.283964350564867,0.7011076920052879
1,0.9686969880364898,0.2756190949525589,0.6930778963953002
2,0.905320622982123,0.250667004694796,0.6546536149122776
3,0.8459117713137569,0.22516073305637407,0.6207510385757837
4,0.8331885995009006,0.21629785510719332,0.616890746813554
5,0.8225152507806436,0.21143736550186434,0.6110778802480453
6,0.814584093216138,0.20777509956915155,0.606808992023142
7,0.807425825514345,0.20466286042689258,0.6027629650556124
8,0.7994732933166699,0.2006014649811973,0.5988718281444322
9,0.7924720206831255,0.1984376715671303,0.5940343513448014
10,0.7868611695420029,0.19592579960440978,0.5909353713703971
11,0.7818389575705569,0.19376600384075418,0.5880729543347644
12,0.7757095016984858,0.19240836589000163,0.5833011366363264
13,0.7716039592384273,0.19125507262527433,0.5803488854669098
14,0.7664186159769694,0.18897037676129586,0.5774482412215991
15,0.7613117272018367,0.18815505198943308,0.573156674957683
16,0.7550877383631519,0.18592264579656798,0.5691650919934623
17,0.7497808940899677,0.18478138803735247,0.5649995037123688
18,0.7458926342491411,0.18318293071710146,0.562709704423562
19,0.7443131019926479,0.18328778138463822,0.5610253168986394
20,0.7363573539460826,0.18110679481656122,0.5552505585882399
21,0.7373764463978955,0.18206735819769213,0.555309088056923
22,0.7299168530182961,0.17925265012706956,0.5506642055817139
23,0.7240346453638158,0.17779271035558647,0.5462419342281472
24,0.7260116657130739,0.18023915230654752,0.5457725127538046
25,0.712474821979164,0.17523923264736804,0.537235588599474
26,0.708990942973357,0.17343067876103088,0.5355602665844127
27,0.7197993782340971,0.17891160443297818,0.5408877725275154
28,0.7025583373685168,0.17229811500152972,0.5302602228445884
29,0.7098554212313432,0.17658208396572334,0.5332733349412935
30,0.7008435996169717,0.17289703710275328,0.5279465636127015
31,0.666459215247733,0.16014075739325112,0.5063184578704019
32,0.6432067061591352,0.1528291640500737,0.49037754064441746
33,0.631181408961614,0.1502261343292701,0.4809552760969879
34,0.62257869885518,0.1480052119327916,0.4745734866358276
35,0.6124100629081074,0.1458544065682297,0.4665556576771614
36,0.6060067476370395,0.1454646815983658,0.4605420677580385
37,0.6023120881400557,0.14568618759831303,0.45662590122630453
38,0.5996901880726855,0.14465969445932114,0.4550304950302483
39,0.6036666301835296,0.14903980483993506,0.45462682575751573
40,0.5929105998868616,0.14465092294491255,0.4482596758593861
41,0.6030856121299614,0.14885655308190066,0.45422905950974196
42,0.5848098035551544,0.14240776387672138,0.44240203932819205
43,0.6097675894315426,0.15401952748752049,0.45574806146642083
44,0.5936849571955509,0.14853595222672847,0.44514900433202076
45,0.5753542742668054,0.1414609829712118,0.4338932891941478
46,0.5912413420076044,0.15005643229581353,0.441184911208275
