epoch,loss,loss_den,loss_conn
0,0.9827381474340063,0.28093942350301987,0.7017987232941848
1,0.9748157191480327,0.27651022935015523,0.6983054922177241
2,0.9404882712241931,0.26219036805833507,0.6782979017648941
3,0.870207522669409,0.23267991586118683,0.637527607445024
4,0.8398728462365957,0.2165358632038801,0.6233369840515984
5,0.8322857577576597,0.21242623925845847,0.6198595150923117
6,0.8226056200826269,0.20780544110342988,0.6148001780876746
7,0.8149723033619742,0.20449829684236112,0.6104740057236109
8,0.8077815480721302,0.2013955197464197,0.6063860231994563
9,0.8008836675912906,0.19857608485553,0.6023075814939972
10,0.7913051420806819,0.19549149927547854,0.5958136432191246
11,0.7879678943218329,0.19401343628509432,0.5939544612525874
12,0.7810343264514564,0.19131395185732433,0.5897203727155669
13,0.7762685356995999,0.18986460478960449,0.5864039313079964
14,0.7709047198295593,0.1882351351917809,0.5826695844148978
15,0.7657607192667122,0.18647485587777746,0.5792858623541318
16,0.7598127304998219,0.18462580330988282,0.5751869288774637
17,0.7566404200007772,0.18337402212568837,0.5732663961557242
18,0.7501329965571053,0.18230538711779648,0.5678276121616364
19,0.7468108066126832,0.18121812826929948,0.5655926784389039
20,0.7434121754943815,0.1808634967598905,0.5625486817115393
21,0.7354958829207298,0.17796985141168803,0.5575260313657614
22,0.733084141698658,0.17787600251344535,0.5552081419871404
23,0.7298647116901528,0.1770577361791307,0.5528069762592642
24,0.7254708248835343,0.17547904071199077,0.5499917849516257
25,0.7206590904129876,0.17494735551568177,0.5457117351201864
26,0.7178868508746481,0.17435625362663698,0.5435305956082467
27,0.7102849340846396,0.17179741926937023,0.5384875169167151
28,0.7106824420456194,0.17295534407290128,0.5377270981796787
29,0.7096258317812895,0.17252722941339016,0.5370986013330965
30,0.7000722452106639,0.16937774564656946,0.5306944969372872
31,0.687603790535886,0.1643094695213004,0.5232943191997006
32,0.665245490705865,0.1569471621296854,0.5082983293085017
33,0.6485420269334418,0.1522350126925187,0.4963070159284478
34,0.6384189424351749,0.14943220374039096,0.48898673872662407
35,0.6296710891601367,0.147485197099865,0.4821858907866682
36,0.6202255698860201,0.145242107538586,0.4749834615195918
37,0.6130539981218485,0.1438761559816507,0.4691778412486753
38,0.605768465078794,0.14284725003262871,0.46292121440936357
39,0.5997615294833468,0.1416008273123676,0.45816070274410087
40,0.5921672857724704,0.13962763637049586,0.4525396527133436
41,0.6026907043579297,0.14538877476484346,0.4573019311214105
42,0.5939968462683197,0.14376086104884106,0.4502359850284381
43,0.5877368059168514,0.13927374570033488,0.4484630587518725
44,0.5956346024560113,0.14627657163665336,0.4493580294979943
45,0.5887976119406203,0.14470375556912687,0.44409385489092934
46,0.5887373254085199,0.14595760167854974,0.4427797237777302
47,0.5865153610451609,0.14471533445593637,0.44180002222713244
48,0.5932668033573363,0.14978120608143827,0.4434855989156625
49,0.5783040911978127,0.14330498503250444,0.4349991076777124
50,0.5720532704622318,0.14131875325026166,0.430734516463728
51,0.5539065213539661,0.1330681069730184,0.4208384111014187
52,0.5768266788914672,0.1438162105046531,0.43301046875297516
53,0.5590025535506061,0.13692445777611345,0.422078097350577
54,0.5898241461851658,0.15217300007740656,0.4376511457893584
55,0.5612373147000614,0.14226837480106416,0.41896893638066757
56,0.5640026283824545,0.14494962721235222,0.4190529987343356
57,0.537056809816605,0.13159829140919396,0.4054585179457298
58,0.5205101931197011,0.1269517954852846,0.3935583959150518
59,0.5207875062767257,0.1275194321369004,0.3932680739169447
60,0.5150223741164575,0.12661837885140353,0.38840399567897504
61,0.5180463650797167,0.12834931128363833,0.3896970523473544
