epoch,loss,loss_den,loss_conn
0,0.7525168219183245,0.2059849229378578,0.546531898343665
1,0.6324895065054934,0.16973530889576316,0.46275419837389237
2,0.5761530213376396,0.15593505797223148,0.42021796349276846
3,0.5409290506544276,0.14710326091601297,0.39382578916529304
4,0.5148951462191395,0.14077375443954754,0.37412139009206724
5,0.4852445633747639,0.133345068902032,0.3518994956826552
6,0.4597952546726944,0.12689224302641347,0.3329030125059633
7,0.44404560805131227,0.12364479444093174,0.3204008123686171
8,0.42210819139185113,0.11812553586613418,0.30398265679932046
9,0.40808042227967173,0.11451050518160193,0.2935699158244663
10,0.3927839462701072,0.11061025073385647,0.28217369623673266
11,0.37762977093712896,0.10708687053276943,0.2705429020918842
12,0.368645278752869,0.10462194848328064,0.2640233294576661
13,0.3645443248634155,0.10339990813826394,0.2611444179350749
14,0.3572501341183471,0.10196074700126281,0.2552893889001292
15,0.339961609365339,0.09759730602113101,0.2423643045222912
16,0.33207211955490273,0.09612549644791418,0.23594662346518958
17,0.33015181445795244,0.09557414513367873,0.23457766816211054
18,0.3121583639588366,0.09082936901503648,0.22132899644028428
19,0.3097051316474238,0.09040727320676431,0.21929785756505707
20,0.30310765851257193,0.0895786746763266,0.21352898428996658
21,0.3008559164551333,0.08881265657325076,0.2120432609326055
22,0.2991506839091452,0.08842641709802243,0.21072426810860634
23,0.2907084311939712,0.0854892501145856,0.20521918162862715
24,0.28337811251990813,0.08381264110724641,0.19956547073605987
25,0.27758496581043446,0.08236357353181921,0.1952213918726541
26,0.27777720924116606,0.08230444952113251,0.1954727606394161
27,0.2743555142934251,0.0808561169820973,0.19349939704068705
28,0.26739638438846314,0.07979844668561704,0.18759793913167003
29,0.26121931734821224,0.07809926370859273,0.1831200549291431
30,0.2615729515066641,0.07785956991804588,0.18371338115479702
31,0.2534212169961797,0.07628210329522307,0.17713911284923425
32,0.25352702212607503,0.07583311585406972,0.17769390653468606
33,0.2466939930907554,0.07398772042674515,0.17270627109588593
34,0.24975867125277335,0.07443496356837642,0.17532370610035256
35,0.24929649519742045,0.07529482865928967,0.17400166539984763
36,0.2384340346066488,0.07152721633672969,0.16690681815847883
37,0.2438644139876223,0.07345223928300235,0.1704121747981502
38,0.2401582741489013,0.0717995800754517,0.16835869363365838
39,0.23195754915762407,0.06967436832288264,0.16228318084270144
40,0.22829999414901447,0.06900510541760387,0.15929488909956163
41,0.22146088220815882,0.0671923251138029,0.1542685575918573
42,0.22364979417214537,0.06756565308309773,0.156084140500006
43,0.21914223201859456,0.06655568486620855,0.1525865470051256
44,0.22104574783713135,0.06717580319660851,0.15386994450918248
45,0.2121807292032127,0.06448162991044104,0.1476990988987506
46,0.20953842443533433,0.06424535546674688,0.1452930686919767
47,0.21205247035170469,0.06511915842883098,0.14693331171790314
48,0.21310729498409817,0.06491713356783885,0.14819016096253806
49,0.21841996053281504,0.06600397975685504,0.15241597943469629
50,0.21099560809695822,0.0647108372555584,0.14628477068418938
51,0.198707011110412,0.06148981901968264,0.13721719089374104
52,0.200331406460868,0.061196569592142716,0.13913483694335047
53,0.1990831865109185,0.0609408032714238,0.13814238265443307
54,0.19501111273948327,0.059579114043591626,0.13543199825809044
55,0.1936049431236063,0.059677298256379165,0.1339276463716713
56,0.18913713169212526,0.05799584216876035,0.13114128906566364
57,0.19007300177159217,0.058239266622620516,0.13183373526538697
58,0.18873443251921454,0.05835254804000386,0.1303818849219869
59,0.18165845836265984,0.05671685722131187,0.12494160106373775
60,0.19167070868464872,0.05915044867592808,0.13252026081467286
61,0.1933616319567793,0.05959831215998428,0.13376331885751241
62,0.18518270990755567,0.05673071827429036,0.12845199105616373
63,0.18132441586010858,0.05610816422093692,0.12521625152375135
64,0.17709177359938622,0.05533672437772282,0.12175504984254511
65,0.1746014458939242,0.05444137988667776,0.12016006572068566
66,0.17445631465739292,0.05454154469025058,0.11991477062483916
67,0.1737667447887361,0.05429843697760604,0.11946830745193407
68,0.17191474670623866,0.053428006374364734,0.11848674026023373
69,0.17023500026816613,0.052649750825988814,0.1175852502670346
70,0.16964534279277438,0.05286691495830305,0.11677842856082334
71,0.16697924509724107,0.05216807059736715,0.11481117486802495
72,0.17079322137591293,0.05334587254895805,0.11744734891153012
73,0.1694451717572271,0.05269273351002325,0.11675243778353254
74,0.1661281861547922,0.05193474988898852,0.11419343603993806
75,0.17392731519240853,0.054335596652812936,0.11959171861223081
76,0.16183396301463118,0.05117627110483491,0.11065769130383961
77,0.16120959123055267,0.050423038476664156,0.11078655319367973
78,0.1597089061919504,0.05007888143285154,0.10963002564266133
79,0.16064621651003885,0.05057823578190281,0.11006798106842698
80,0.1533132865985171,0.048922489848959014,0.1043907966495603
81,0.15213352737104535,0.04816706180293909,0.10396646575417179
82,0.15304794486882722,0.04872325766815716,0.1043246875777761
83,0.15374411133508015,0.04828830948497495,0.10545580153767434
84,0.15090878716566497,0.04817148530656774,0.10273730229291841
85,0.1499150318181158,0.04759505871707239,0.10231997272144987
86,0.14719727062660024,0.04712297218159223,0.1000742989186293
87,0.14746147717357191,0.046813283075825274,0.1006481937171581
88,0.1445773588692467,0.046361942305906206,0.09821541713447207
89,0.14518875662141886,0.04660152335667139,0.09858723417517498
90,0.14340984641622084,0.045973015861569815,0.09743683132080314
91,0.14008734344194332,0.04538948701607048,0.09469785647064798
92,0.1413354735312044,0.045006461974838353,0.09632901184790187
93,0.13922703807823297,0.044931884872942016,0.09429515436994167
94,0.13823221654742637,0.044508678956020974,0.0937235376983682
95,0.13670649347452718,0.04392336568253863,0.09278312762234057
96,0.13594715013447353,0.04417390266282118,0.09177324746170232
97,0.13725717933291298,0.04438901734418976,0.09286816257278985
98,0.13427239196956095,0.04348033682331761,0.09079205550941934
99,0.13192653010448074,0.04286024968227387,0.08906627995953059
100,0.13445106128819734,0.043367543797064416,0.09108351765232336
101,0.13163518449530387,0.042819704221657075,0.08881547966619763
102,0.1306302089793369,0.042623868667815104,0.08800633942696433
103,0.1306972509353525,0.04247519241160371,0.08822205867797422
104,0.131107061695403,0.04257532537309851,0.08853173600887863
105,0.12939853332817364,0.04197873218327315,0.0874198017637922
106,0.12952279506856176,0.04232388149158886,0.08719891413516946
107,0.12498498702636705,0.04143586039889413,0.08354912636230469
108,0.12625965093358013,0.04171530907261225,0.08454434171768749
109,0.12387121226200755,0.04078098594481683,0.08309022673757938
110,0.1238380972073119,0.040542265084874615,0.08329583232442284
111,0.12430180587336166,0.040729437368667215,0.08357236855295208
