epoch,loss,loss_den,loss_conn
0,0.9850381327490522,0.2827854907920218,0.7022526427211925
1,0.97772202328739,0.2785481353346099,0.6991738870612576
2,0.9465487838810326,0.2654607110043876,0.6810880746596899
3,0.8753963331890922,0.23588473547218192,0.6395115964433067
4,0.8418989492277814,0.2194055181920019,0.6224934310994596
5,0.8350018553244762,0.21491645588579342,0.6200854014127682
6,0.8229973418080908,0.2099119773787311,0.613085361627432
7,0.8156429136920179,0.20613415064847368,0.6095087599550557
8,0.807671047683455,0.20283038879179546,0.6048406591782203
9,0.8002632290889056,0.19988530094170162,0.6003779320635347
10,0.7942304371768593,0.1977147525574407,0.5965156855746212
11,0.7875333606687367,0.1954771695483444,0.5920561913751129
12,0.7836255492308201,0.19398416658369905,0.5896413812779973
13,0.7762669421668745,0.19175719391777474,0.5845097502072653
14,0.7692454309545012,0.18929767990723634,0.5799477482453371
15,0.7645719825712025,0.18735752679789677,0.57721445371962
16,0.7589565128342718,0.18557566041365647,0.5733808515927731
17,0.7585293915536668,0.18707359860786515,0.5714557889180306
18,0.7485282849042844,0.18307505399943927,0.5654532331177312
19,0.7455628009942862,0.18339219651161096,0.5621706071572427
20,0.7388044623737662,0.18056378695063102,0.5582406778111417
21,0.736645809860311,0.18084031967525807,0.5558054928596203
22,0.7273792076824058,0.17750794991341412,0.5498712579918723
23,0.7289355318261008,0.17926792501129657,0.5496676036944756
24,0.7187685879886659,0.17580316179137453,0.5429654276778555
25,0.7191067134213244,0.17755743549165562,0.5415492793943129
26,0.7120426523889232,0.17471357323547715,0.5373290789942456
27,0.7151615642584287,0.1764376426163392,0.5387239211644882
28,0.6911387517411485,0.16670251418000612,0.5244362387392256
29,0.6606611614553337,0.15649807854340628,0.5041630833576887
30,0.646986489622002,0.15224024089865196,0.494746246908465
31,0.6372995419889433,0.1496725603301301,0.48762698013048905
32,0.6265607962750981,0.1472851439164235,0.4792756513397918
33,0.6178014321714385,0.14596211365782297,0.47183932058322126
34,0.611193220075379,0.14413490604895812,0.4670583143448218
35,0.6065783991008742,0.14376538933023938,0.4628130105825571
36,0.5984707428858831,0.1425531983980511,0.4559175453634344
37,0.6051102126510735,0.14839605675039128,0.4567141599125332
38,0.600988885658419,0.14564325259282038,0.45534563459392285
39,0.5991773486901553,0.1460999124006838,0.4530774357481899
40,0.5821338619431878,0.1408237710945372,0.4413100925520954
41,0.5922920912758917,0.1455809372739914,0.4467111530466976
42,0.5962690809088894,0.14950675015839246,0.446762330766417
43,0.5688373480851834,0.13890097806086907,0.4299363689417513
44,0.5843867676125633,0.14604639838266575,0.43834036817917454
45,0.5504171534990653,0.13248157303812158,0.4179355812251058
46,0.5689228491650687,0.14187056915118143,0.4270522823700538
47,0.5893752864028654,0.14994002846825835,0.4394352585077286
48,0.5723768098232074,0.14474536018430167,0.42763145115130985
49,0.5560777766837014,0.13714221632506093,0.41893556249192637
50,0.5307771987639941,0.1276838611652199,0.4030933376306143
51,0.532702047091264,0.12996623844990873,0.4027358086572753
52,0.5389083220153792,0.13355916959798744,0.40534915112786823
53,0.6127288337701406,0.16265187883733684,0.4500769574800108
54,0.5592650396701617,0.14290481839233485,0.4163602193833416
55,0.5543908651313211,0.14285882492350716,0.41153204339182275
56,0.5352818706096747,0.13501708066234222,0.40026479138013643
57,0.516683408847222,0.12976960143727115,0.38691381072132
58,0.5544557351077724,0.14289683546138626,0.41155889878670376
59,0.5233004962404569,0.13267446158087662,0.3906260326377347
60,0.5466367919475604,0.14268431519595987,0.40395247764312303
61,0.5279514206270887,0.1356250844641119,0.39232633594009614
62,0.5229875458101941,0.13475521009128827,0.3882323364671479
63,0.5237665127994667,0.134554614750748,0.38921189913128174
64,0.5071649165489734,0.13001474247783676,0.3771501761725825
65,0.508226627850125,0.13118646535863224,0.37704016312829447
66,0.5229302844048566,0.1382388623479085,0.38469142113358545
67,0.5079626557536614,0.13149932149447438,0.37646333440246743
68,0.5013170732646925,0.13005113748148975,0.37126593444591915
69,0.4993543381619657,0.128963691699836,0.3703906481974145
70,0.49118320643901825,0.12837622472299978,0.36280698179561865
71,0.4936393459255879,0.13035761002992463,0.36328173524294144
72,0.48827377401101285,0.12812897042395213,0.36014480395322174
73,0.46163168657793957,0.1178564118842284,0.3437752760309949
74,0.47378549622928995,0.12237444158611643,0.35141105628293806
75,0.5079243273561836,0.1363256899560364,0.3715986368747858
76,0.47777665234529054,0.12696160845713228,0.35081504460456026
77,0.4825237655104735,0.12917243961531383,0.3533513265160414
78,0.4497290820392788,0.11655621307018475,0.3331728687780535
79,0.4505980393698073,0.11653048909691155,0.3340675504480162
80,0.4889803267696984,0.1301954430488185,0.35878488189007485
81,0.4418947640647236,0.11444351263344288,0.327451252243203
82,0.44998024353104776,0.11824852884070486,0.3317317158365861
83,0.4499991041345474,0.11717744916677475,0.3328216556682546
84,0.5291445183320942,0.14558481959960398,0.3835596982230488
85,0.46565691814718085,0.12512215338328964,0.34053476409524935
86,0.4781508359134707,0.13021844490152648,0.3479323923014678
87,0.4574782081648835,0.12318394912613763,0.33429425849746436
88,0.45976728703985864,0.12513584683402482,0.3346314412406367
89,0.4452853719902854,0.12126081768009397,0.3240245571757993
90,0.4291078645704139,0.11291056500477159,0.31619729932684165
91,0.46203839657907814,0.1243005875720937,0.3377378085293831
92,0.4626254859006303,0.12694618987858805,0.3356792965951638
93,0.4506155494441334,0.12426050069431464,0.32635505134478593
94,0.43402641540409154,0.11786885252302019,0.31615756251491034
95,0.43446531204076916,0.1177432736238608,0.31672203588562137
96,0.4352693412548456,0.11814009442798093,0.31712924434333783
97,0.4297670546887267,0.1177522643095153,0.3120147889941676
98,0.42147769511510164,0.11538952369338427,0.3060881707849156
99,0.42888174562627435,0.1175795318160811,0.3113022143037146
100,0.4346231414466842,0.11822694981009023,0.31639619362659943
101,0.4225012536487009,0.11598652515273827,0.30651472862332296
102,0.4146070243456425,0.1141617636108755,0.3004452601616454
103,0.418768758002,0.11510197036605105,0.3036667884319511
104,0.42664744042687947,0.11866359412670135,0.3079838472713008
105,0.4054291703634792,0.11062592076949584,0.29480325086758685
106,0.4142913156085544,0.1151117353548861,0.29917958178199255
107,0.43348513085108537,0.12193694239498204,0.31154818914066523
108,0.40499982639000964,0.11184070719421929,0.2931591185112285
109,0.41412377204650486,0.11433043259267624,0.29979334047271144
110,0.4393544900748465,0.1241057580575729,0.3152487320172736
111,0.41006055900938493,0.11405196531206115,0.2960085922167597
112,0.41450911129896456,0.11528503229348068,0.2992240787189231
113,0.4256177515937732,0.11963822065382941,0.30597952995290106
114,0.3986276797631867,0.11115222472028854,0.2874754552339387
115,0.3909761822567536,0.10911684050264521,0.2818593417381884
116,0.3815870803390813,0.10593142460745114,0.27565565587491053
117,0.38176459593013823,0.10583389706463896,0.2759306989132594
118,0.3905115484172462,0.109067305476747,0.28144424497826487
119,0.38790133754667055,0.10885228488880855,0.27904905275338227
120,0.39052620909025526,0.10985331114731793,0.2806728988344598
121,0.40273992895570576,0.11374499500753024,0.28899493781674623
122,0.4073232052863663,0.11576967181749323,0.2915535315107077
123,0.4101408147850098,0.11528632439609267,0.2948544898476356
124,0.37489711184404856,0.10543151290561908,0.26946559763298583
