epoch,loss,loss_den,loss_conn
0,0.9828127663359683,0.2810724622164017,0.7017403092139807
1,0.975917165605431,0.27711371797272283,0.6988034411373302
2,0.9466193960263178,0.2643459909237348,0.6822734093054746
3,0.884862201845544,0.23774671675557765,0.6471154842621241
4,0.8498910120409778,0.2206030134907645,0.6292879983910129
5,0.8427442210352319,0.2160570609072844,0.6266871609239497
6,0.8316153858461951,0.2099206538345569,0.6216947344633249
7,0.824517065133804,0.20675628597282955,0.6177607805300982
8,0.816878291276785,0.20330350769635958,0.6135747845356281
9,0.8086004787021213,0.2003045117116382,0.6082959638701545
10,0.8043557599059536,0.19827408470913896,0.6060816742416121
11,0.798135897033235,0.19631651441893008,0.6018193858301538
12,0.791820500141535,0.1942111858381675,0.5976093146536086
13,0.786072950077872,0.19196748985057202,0.5941054586671356
14,0.7792882797045585,0.1898312453721833,0.5894570330269316
15,0.7756541860409272,0.18848110694024298,0.5871730836538168
16,0.7714481124511132,0.18746850228844544,0.5839796086661836
17,0.7664498314898238,0.1863470704923583,0.5801027610770657
18,0.760200960513873,0.1843525205985603,0.575848439310351
19,0.7571138296371851,0.18361084860486862,0.5735029812551972
20,0.7543371044672452,0.18364649036755928,0.5706906158190507
21,0.7404507648231636,0.17825539411706293,0.5621953731418675
22,0.7308279902507098,0.17412478145625856,0.5567032098770142
23,0.7182485509631981,0.17043242886917204,0.5478161214253842
24,0.6962817573649251,0.1637107650629985,0.5325709935436901
25,0.6792664237511463,0.1586157108346621,0.5206507141264076
26,0.6681876047554179,0.15557294900919127,0.5126146554437458
27,0.6563856273125379,0.1538137617146867,0.5025718650247297
28,0.6495570216932868,0.15298520232367718,0.4965718189875285
29,0.6450815519206544,0.15345709124564105,0.4916244611526147
30,0.6432666539126991,0.1562575944341146,0.487009057122418
31,0.6321180294721555,0.15177740354059088,0.48034062675940686
32,0.6414784137000386,0.15757565988371006,0.4839027521447239
33,0.631200719338197,0.15417401919252852,0.4770267002093486
34,0.6259956125520233,0.1521849592622274,0.47381065314651555
35,0.6245559769817907,0.1538756186158484,0.470680359719146
36,0.6182220955180306,0.1524541673815658,0.46576793058815164
37,0.6189486012499557,0.15530052948265505,0.4636480710190585
38,0.6037430304747361,0.14581549115096912,0.45792753994464874
39,0.5771240999555995,0.13648716490874943,0.44063693526973075
40,0.5779800629004453,0.13816267038639793,0.4398173907628426
41,0.6326991933533269,0.16183103983983016,0.4708681524309338
42,0.6187654131243372,0.15981219893592036,0.4589532118322503
43,0.60706043166992,0.15406720763725093,0.45299322495603156
44,0.5804707530217293,0.14465731315505811,0.435813439070669
45,0.5949103795310371,0.15292638161370897,0.4419839976944475
46,0.5759108265240988,0.14436092880419177,0.4315498995984721
47,0.5746143253949972,0.14569626200912345,0.42891806211227024
48,0.580222165864757,0.15077826764402735,0.4294438982366497
49,0.56518460275271,0.1418240738348064,0.4233605325476736
50,0.5648668850334282,0.14422795910420072,0.42063892651826906
51,0.555655472426333,0.14201672502562532,0.413638747528068
52,0.5358397190132712,0.13335019635020667,0.4024895218829823
53,0.5562323479570894,0.14347143219704303,0.41276091859381425
54,0.5615377567517452,0.14675608145184496,0.41478167372381586
55,0.5573831694757837,0.143435045137492,0.41394812148860377
56,0.5410113190738564,0.1390469065334043,0.40196441521501947
57,0.5432914980711081,0.1415765077416968,0.4017149907274124
58,0.5473704792750187,0.14338176597196323,0.4039887117906513
59,0.5252507414318558,0.13661025053797624,0.38864048799643147
60,0.5042046866355798,0.12782575744084823,0.37637893008625406
61,0.5014164437595595,0.12756683002425057,0.3738496153273134
62,0.4961059949336908,0.12592381649674514,0.3701821791055875
63,0.49746891168447643,0.12613480601809982,0.37133410528429556
64,0.4998070784868338,0.12760407772138077,0.3722030016092154
65,0.5397368140964427,0.14326165213735184,0.39647516187949056
66,0.5864198317385128,0.16088998207870203,0.4255298483702872
67,0.5391890370947683,0.14436844086799866,0.39482059533524716
68,0.5151584572516955,0.13754992350999617,0.3776085339805
69,0.5040606341810308,0.1340816502387707,0.36997898012144953
70,0.5032611779677563,0.13442966176403892,0.36883151550323534
71,0.48635775309342605,0.12937658853255785,0.3569811624594224
72,0.47077663535745734,0.12229969774364916,0.3484769382028498
73,0.46481469948577064,0.12119150871777126,0.3436231920097628
74,0.5148896022230132,0.13751825671165419,0.3773713460844806
75,0.5005892994057419,0.1314241874835685,0.36916511079185027
76,0.4838802222258005,0.12884320630731746,0.35503701451751923
77,0.4984508033236887,0.1335800396453621,0.36487076157688075
78,0.48220235109329224,0.12832452186470866,0.3538778268883371
79,0.5145654691080762,0.1421159769798446,0.3724494923511122
80,0.4776224170485113,0.13088416134636116,0.34673825504942835
