epoch,loss,loss_den,loss_conn
0,0.7880090388986799,0.23684048561586274,0.5511685534069936
1,0.670279172849324,0.19269812904919187,0.4775810443485777
2,0.608696888676948,0.17373626587084598,0.43496062287853826
3,0.5685242723259661,0.1622897214670148,0.4062345508899954
4,0.5383677155814237,0.15419423618974784,0.38417348054548106
5,0.5142058599326346,0.14795607812702655,0.36624978153655924
6,0.4961957934209042,0.14373119826842512,0.35246459490930043
7,0.4795484566647146,0.13933726370127664,0.3402111922390759
8,0.4639231237893303,0.13551864065747293,0.32840448304907316
9,0.44924830990946957,0.1318571074348357,0.317391202159019
10,0.4399578426033258,0.12988253097670774,0.3100753106642514
11,0.4301971112481422,0.12743480548831737,0.3027623052967505
12,0.4195660328492522,0.12488334307498816,0.2946826898337652
13,0.4106158905248675,0.12267160998760826,0.2879442801957743
14,0.40601623225957156,0.1215828387454773,0.284433393418375
15,0.39675764090692006,0.11931724042062544,0.2774404006027099
16,0.38962157523880403,0.11752487065839684,0.2720967058894328
17,0.38305915207084684,0.11583203211323255,0.2672271198903521
18,0.37764229193950694,0.1144455424639293,0.26319674977308344
19,0.3733794731243203,0.11350038240198046,0.2598790909681055
20,0.3673210153977076,0.11183017000762953,0.25549084581693426
21,0.36138306396702924,0.11018737005069852,0.2511956940379201
22,0.35637168813910747,0.10898925253552282,0.2473824362580975
23,0.3527744312925885,0.10802865285271158,0.24474577892623428
24,0.3485718369794389,0.10708183273155657,0.2414900047471747
25,0.34580989939471085,0.10630433609864363,0.2395055638315777
26,0.3414070766936574,0.1050913568896552,0.23631571932281886
27,0.33636338477436867,0.10380753072806531,0.23255585392988803
28,0.33329758918326763,0.10295445472778132,0.23034313431578793
29,0.32971700572201773,0.10208698818977509,0.2276300174003053
30,0.32718447008584106,0.10145219707758063,0.2257322733549194
31,0.3245808138046414,0.10077845695066369,0.22380235583469685
32,0.3213866737050315,0.09977944036428299,0.22160723393576012
33,0.31772756484440634,0.0988725538417283,0.2188550119792732
34,0.31134880057329106,0.09721255997040619,0.21413624147729327
35,0.3122119956391139,0.09737806835004853,0.21483392607317203
36,0.31050892799782254,0.09698358895515816,0.21352533998821552
37,0.30527558329308196,0.09558913766458217,0.20968644614719475
38,0.305805859895837,0.0957338888780214,0.21007197032579117
39,0.30202658832487134,0.0944588999535578,0.2075676882898228
40,0.30163399891720877,0.09438430241748898,0.2072496953342731
41,0.2981503300524006,0.09343874160484929,0.20471158862217434
42,0.2949325288620053,0.092715462784852,0.20221706620132965
43,0.29166790486002964,0.09180552407504163,0.199862380967372
44,0.291840570862405,0.09168340747063565,0.20015716364400254
45,0.28688256136762597,0.09039661777335116,0.19648594335627018
46,0.2873489645620187,0.09039992559830555,0.19694903905555192
47,0.2877897503345998,0.09054116237805121,0.19724858784013324
48,0.2839399750189235,0.089269948993913,0.19467002586461604
49,0.2833527277016805,0.08930408782843087,0.19404863968310465
50,0.27768164091329606,0.08776954183768895,0.18991209952962687
51,0.27827166041307566,0.08780295287595234,0.19046870797562102
52,0.2757857751954968,0.08695300382872423,0.18883277089723075
53,0.2740890625217516,0.08661926589233594,0.18746979661389357
54,0.2735373926219634,0.08652802186681785,0.18700937061415365
55,0.27145212761695603,0.08574632325132067,0.18570580426991606
56,0.2711228761020013,0.08585897385168614,0.18526390173420723
57,0.2672513062574176,0.08450090545876365,0.18275040131864242
58,0.26768343143630774,0.08460196760974617,0.1830814635536323
59,0.2651847603704987,0.08408445159827048,0.18110030892356815
60,0.26420739100883817,0.08352074255106143,0.18068664876951113
61,0.261210031934186,0.0828637261228222,0.17834630573634058
62,0.2599363642279059,0.08231272193499738,0.17762364218166718
63,0.25848554936237633,0.08201916800139265,0.176466380575827
64,0.2584712041852375,0.08180076473702987,0.17667043915975633
65,0.25593852505036113,0.0812316846050736,0.17470684059921446
66,0.2541629765803615,0.08080362344367636,0.1733593532207629
67,0.2535457741029354,0.0805372626417213,0.17300851073814555
68,0.25346796090662893,0.08034392740422239,0.1731240334868845
69,0.25198759267158394,0.07999885365651506,0.17198873919486585
70,0.2533020853297785,0.08028655955438606,0.17301552593449337
71,0.24813402786126568,0.07874923326566609,0.1693847949616611
72,0.2456713637130128,0.07815034544328228,0.16752101841395617
73,0.24730292428802286,0.07850685197627172,0.16879607241199765
74,0.2448720317799598,0.0778228649804886,0.16704916695275138
75,0.24447361542843282,0.0775882399873808,0.16688537602830264
76,0.24177192178968754,0.07711624063603166,0.1646556806879946
77,0.2422248549035026,0.07697581485715799,0.1652490394940186
78,0.24041774175647232,0.07652606736584049,0.16389167471918173
79,0.24071683171205221,0.0764694621734735,0.1642473694958931
80,0.24103640706226642,0.07648820356569357,0.1645482035554273
81,0.23472258755419817,0.07473136834774373,0.15999121916894282
82,0.2380798360462197,0.075675283844531,0.16240455218099265
83,0.2347089978504098,0.07459356551472511,0.160115432264542
84,0.23308565506659862,0.07444223058280638,0.15864342478970583
85,0.23548450529213166,0.07473567604061424,0.1607488296906619
86,0.2362137987692323,0.07494758312952601,0.16126621579492673
87,0.23080572587722498,0.07345657660367175,0.15734914925091692
88,0.22951893055190642,0.07305589733231399,0.15646303345242307
89,0.22896722161288682,0.07300407911340395,0.15596314220391733
90,0.22880025231279433,0.07288073055161577,0.15591952182456023
91,0.22881818931394568,0.07287151440072598,0.15594667537370696
92,0.22587328675435855,0.07192980227603887,0.15394348441687827
93,0.22547100111066054,0.07192114512630117,0.1535498561247045
